Fallout4.esm;001B34DF;NPC_;LvlMinutemenVertibirdPilot;Pilot
Fallout4.esm;001B34D0;NPC_;LvlSynth_Institute_Legendary;
Fallout4.esm;001B2E18;NPC_;DN170_LvlScavenger;
Fallout4.esm;001B2C1B;NPC_;RESceneKMK10Deathclaw01;
Fallout4.esm;001B19C8;NPC_;GoodneighborDrifterF06;
Fallout4.esm;001B18EA;NPC_;MS04_LvlTurretTripodKendra;
Fallout4.esm;001B06EC;NPC_;REAssault_LvlSynth_Institute_Teleport_Superbarrel;
Fallout4.esm;001B06EB;NPC_;REAssault_LvlSynth_Institute_Teleport_Rifle;
Fallout4.esm;001B06EA;NPC_;REAssault_LvlSynth_Institute_Teleport_Pistol;
Fallout4.esm;001B06E9;NPC_;REAssault_LvlSynth_Institute_Teleport_Melee;
Fallout4.esm;001B06E8;NPC_;REAssault_LvlSynth_Institute_Teleport;
Fallout4.esm;001B06E7;NPC_;REAssault_LvlSynth_Institute_Teleport_Auto;
Fallout4.esm;001B06E6;NPC_;REAssault_LvlSynthCourser_Teleport;
Fallout4.esm;001B01D8;NPC_;RESceneRJ02_Postman;Settler
Fallout4.esm;001B01C7;NPC_;DN015FeralGhoulAmbush_Bergman;
Fallout4.esm;001B007F;NPC_;MS16SecurityProtectron;
Fallout4.esm;001AF072;NPC_;LvlSupermutantSuiciderAggro1536;
Fallout4.esm;001AF071;NPC_;REAssault_LvlGunnerShotgunAggro1536;
Fallout4.esm;001AF070;NPC_;REAssault_LvlGunnerSemiAutoAggro1536;
Fallout4.esm;001AF06F;NPC_;REAssault_LvlGunnerAggro1536;
Fallout4.esm;001AF06E;NPC_;REAssault_LvlGunnerMeleeAggro1536;
Fallout4.esm;001AF06D;NPC_;LvlRaiderDog_Aggro1536;
Fallout4.esm;001AF06C;NPC_;LvlRaiderDog;
Fallout4.esm;001AF06B;NPC_;LvlGunnerRobotAll_Aggro1536;
Fallout4.esm;001AF06A;NPC_;LvlRaiderMeleeAggro1536;
Fallout4.esm;001AF069;NPC_;LvlRaiderAutoAggro1536;
Fallout4.esm;001AEEDB;NPC_;REAssault_LvlSynthCourser_Teleport_Aggro1536;
Fallout4.esm;001AEED9;NPC_;REAssault_LvlSynth_Institute_Teleport_Superbarrel_Aggro1536;
Fallout4.esm;001AEED8;NPC_;REAssault_LvlSynth_Institute_Teleport_Rifle_Aggro1536;
Fallout4.esm;001AEED7;NPC_;REAssault_LvlSynth_Institute_Teleport_Pistol_Aggro1536;
Fallout4.esm;001AEED6;NPC_;REAssault_LvlSynth_Institute_Teleport_Melee_Aggro1536;
Fallout4.esm;001AEED5;NPC_;REAssault_LvlSynth_Institute_Teleport_Aggro1536;
Fallout4.esm;001AEED4;NPC_;REAssault_LvlSynth_Institute_Teleport_Auto_Aggro1536;
Fallout4.esm;001AEE91;NPC_;REAssault_LvlSynth_Institute_Pistol_Aggro1536;
Fallout4.esm;001AEE90;NPC_;REAssault_LvlSynth_Institute_Auto_Aggro1536;
Fallout4.esm;001AEE8F;NPC_;REAssault_LvlSynth_Institute_Superbarrel_Aggro1536;
Fallout4.esm;001AEE8E;NPC_;REAssault_LvlSynth_Institute_Aggro1536;
Fallout4.esm;001AEE8D;NPC_;REAssault_LvlSynth_Institute_Rifle_Aggro1536;
Fallout4.esm;001AEE8C;NPC_;REAssault_LvlSynth_Institute_Melee_Aggro1536;
Fallout4.esm;001AE852;NPC_;REAssault_LvlMinutemanFemale;
Fallout4.esm;001AE851;NPC_;REAssault_LvlMinutemanMale;
Fallout4.esm;001AE850;NPC_;LvlBoSScribe_Aggro1536;
Fallout4.esm;001AE394;NPC_;LvlRaiderBoltActionGhoul;
Fallout4.esm;001AE393;NPC_;LvlRaiderRevolverGhoul;
Fallout4.esm;001AE392;NPC_;LvlRaiderBossGhoul;
Fallout4.esm;001AE391;NPC_;LvlRaiderMeleeGhoul;
Fallout4.esm;001AE390;NPC_;LvlRaiderAutoGhoul;
Fallout4.esm;001AE38F;NPC_;LvlRaiderGhoul;
Fallout4.esm;001AE38D;NPC_;encRaiderGhoulFaceF02;
Fallout4.esm;001AE38C;NPC_;encRaiderGhoulFaceF01;
Fallout4.esm;001AE38B;NPC_;encRaiderGhoulFaceM04;
Fallout4.esm;001AE38A;NPC_;encRaiderGhoulFaceM03;
Fallout4.esm;001AE389;NPC_;encRaiderGhoulFaceM02;
Fallout4.esm;001AE388;NPC_;encRaiderGhoulFaceM01;
Fallout4.esm;001AE267;NPC_;V81SecurityF03T2Residence;
Fallout4.esm;001AE11C;NPC_;REObject_VertibirdKMK02Pilot;
Fallout4.esm;001AE11B;NPC_;REVertibirdOrbit;
Fallout4.esm;001ADB52;NPC_;BrotherhoodDog;Guard Dog
Fallout4.esm;001ADA21;NPC_;EncHouseCat_Cottage;
Fallout4.esm;001AD87B;NPC_;DN103_LvlRaiderBoss;Cutty
Fallout4.esm;001AD4D2;NPC_;Prydwen_LvlBoSScribe_Science01_Exam;
Fallout4.esm;001AD495;NPC_;REObjectRJ03_Mac;Mac
Fallout4.esm;001AC87B;NPC_;V81_Rachel;Rachel
Fallout4.esm;001AC7C4;NPC_;RETravelSC03_PrestonGarveyImpersonator;Preston Garvey Impersonator
Fallout4.esm;001AC74B;NPC_;REObjectRJ02_FarmerG;Settler
Fallout4.esm;001AC74A;NPC_;REObjectRJ02_FarmerF;Settler
Fallout4.esm;001AC749;NPC_;REObjectRJ02_FarmerM;Settler
Fallout4.esm;001AC748;NPC_;REObjectRJ02_Preacher;Preacher
Fallout4.esm;001AC746;NPC_;REAssaultRJ01_LvlMirelurkQueen;
Fallout4.esm;001AC745;NPC_;LvlGunnerRobotAll;
Fallout4.esm;001AC744;NPC_;REAssaultRJ01_LvlGunnerRobot;
Fallout4.esm;001AC743;NPC_;REAssaultRJ01_LvlGunnerPA;
Fallout4.esm;001AC742;NPC_;REAssaultRJ01_LvlGunner;
Fallout4.esm;001AC741;NPC_;REAssaultRJ01_LvlSMBehemoth;
Fallout4.esm;001AC6DC;NPC_;ScienceCenter_LvlMrHandy;
Fallout4.esm;001AC6D5;NPC_;DN015LootFeralGhoulNoArmor;Feral Ghoul Reaver
Fallout4.esm;001AC6D4;NPC_;DN015FeralGhoulAggro800;
Fallout4.esm;001AC6D3;NPC_;DN015FeralGhoulAggro512;
Fallout4.esm;001AC6D2;NPC_;DN015FeralGhoulAmbush;
Fallout4.esm;001AC5A8;NPC_;V81ChildF01;Child
Fallout4.esm;001AC51E;NPC_;StorytimeSimonVoiceNPC;Storytime Simon
Fallout4.esm;001AC337;NPC_;BoSAirport_LvlBoSScribe_Science_NoSleep;
Fallout4.esm;001AC246;NPC_;REChokepointRJ01_LvlGunnerAggressiveMale;
Fallout4.esm;001AC145;NPC_;BoSPoliceStation_EncBoSFieldScribe03_Scene;Brotherhood Senior Scribe
Fallout4.esm;001AC144;NPC_;BoSPoliceStation_EncBoSSoldier02_PAArmor_Scene;Brotherhood Knight
Fallout4.esm;001AC0CD;NPC_;InstituteSynthNewGen3;Synth
Fallout4.esm;001AC0C9;NPC_;InstituteSynthRoboticsHelper;Synth
Fallout4.esm;001AC031;NPC_;BoSGenericHolotape04Actor;Scribe Naceri
Fallout4.esm;001AC030;NPC_;BoSGenericHolotape02Actor;Initiate Dresden
Fallout4.esm;001AC02E;NPC_;BoSGenericHolotape03Actor;Knight Wagner
Fallout4.esm;001ABFDD;NPC_;RelayTowerAutomatedActor;
Fallout4.esm;001ABFBF;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_VBPatrol;
Fallout4.esm;001ABFB8;NPC_;DNBostonCommon_Bradford;Richard Bradford
Fallout4.esm;001ABE5F;NPC_;LvlGunnerBoss_PowerArmorAggro1024;
Fallout4.esm;001ABE5E;NPC_;LvlGunnerRobotAssaultronAggro1024;
Fallout4.esm;001ABE5D;NPC_;LvlGunnerAggro1024;
Fallout4.esm;001ABA7A;NPC_;BoS201_LvlBoSScribeField;
Fallout4.esm;001ABA79;NPC_;BoS201_LvlBoSSoldier_CombatArmor_Auto04;
Fallout4.esm;001AB2EE;NPC_;LvlGunnerRobotAssaultron;
Fallout4.esm;001AB2EB;NPC_;REProtectron;
Fallout4.esm;001AB2EA;NPC_;LvlGunnerAggro512;
Fallout4.esm;001AB2E5;NPC_;RETravelRJ01_Scav03;
Fallout4.esm;001AB2E4;NPC_;RETravelRJ01_Scav02;
Fallout4.esm;001AB278;NPC_;RelayTowerAnnouncerActor;Announcer
Fallout4.esm;001AADFA;NPC_;AudioTemplateMirelurkling;AudioTemplateMirelurkling
Fallout4.esm;001AAB16;NPC_;femghoul;femghoul
Fallout4.esm;001A97FB;NPC_;RETravelRJ01_SkrapRat;Skrap Rat
Fallout4.esm;001A97FA;NPC_;RETravelRJ01_Scav;
Fallout4.esm;001A967F;NPC_;RECampRJ03_Mikey;Mikey
Fallout4.esm;001A967E;NPC_;RECampRJ03_Moss;Moss
Fallout4.esm;001A9612;NPC_;REMerchant04;Chems Vendor
Fallout4.esm;001A9510;NPC_;RETravelJS02_EscapedSynth;Timothy
Fallout4.esm;001A886D;NPC_;DN147_Raider03;Whiplash
Fallout4.esm;001A854F;NPC_;EncTurretBubble02Laser;
Fallout4.esm;001A854E;NPC_;EncTurretBubble03MachineGun3shot;Machine Gun Turret
Fallout4.esm;001A854D;NPC_;EncTurretBubble04Laser3shot;
Fallout4.esm;001A7D7E;NPC_;LvlTurretTripodMountedRaider;
Fallout4.esm;001A7C2A;NPC_;EncSynthGen2Lost;Synth
Fallout4.esm;001A7C0C;NPC_;LvlBloatflyAggro1200;
Fallout4.esm;001A7BEA;NPC_;BoS101POI_LvlViciousDogAlpha;
Fallout4.esm;001A7BE9;NPC_;BoS101POI_LvlViciousDog;
Fallout4.esm;001A7BBE;NPC_;BoS101POI_Merchant;Merchant
Fallout4.esm;001A7BBC;NPC_;BoS101POI_CaravanGuard02;Caravan Guard
Fallout4.esm;001A77C6;NPC_;RECampRJ02_Clinton;Clinton
Fallout4.esm;001A77C2;NPC_;RECampRJ02_Charlie;Charlie
Fallout4.esm;001A7770;NPC_;DN107_McDonnall;McDonnall
Fallout4.esm;001A776F;NPC_;DN107_Reise;Reise
Fallout4.esm;001A776E;NPC_;DN107_Perry;Perry
Fallout4.esm;001A7762;NPC_;BoS101POI_CaravanGuard01;Caravan Guard
Fallout4.esm;001A775F;NPC_;BoS101POI_EncBrahminPack;
Fallout4.esm;001A76A6;NPC_;dn147_RaiderBoss;Walter
Fallout4.esm;001A76A3;NPC_;DN147_Raider02;Bear
Fallout4.esm;001A76A2;NPC_;DN147_Raider01;Tweez
Fallout4.esm;001A734A;NPC_;DN031LvlRaider;Berserk Raider
Fallout4.esm;001A7348;NPC_;DN031LvlRaiderLorenzoRoom;
Fallout4.esm;001A7347;NPC_;DN031LvlRaiderBoss;Lefty
Fallout4.esm;001A7346;NPC_;LvlRaiderBossMaleUnagressive;
Fallout4.esm;001A7345;NPC_;LvlRaiderBossFemaleUnagressive;
Fallout4.esm;001A72CD;NPC_;QuarantineDoorAnnouncer;Announcer
Fallout4.esm;001A72B0;NPC_;LvlHostileRanged;
Fallout4.esm;001A72AB;NPC_;LvlHostileBoss;
Fallout4.esm;001A72A1;NPC_;LvlHostile;
Fallout4.esm;001A710F;NPC_;DN052_GunnerBoss;Captain Wes
Fallout4.esm;001A710E;NPC_;DN052_GunnerMiniBoss01;Cruz
Fallout4.esm;001A710D;NPC_;DN052_GunnerMiniBoss02;Ryder
Fallout4.esm;001A679F;NPC_;DN109_QuincyGunnerBossTemplate;Van Cleef
Fallout4.esm;001A679E;NPC_;DN109_QuincyGunnerBossClint;Clint
Fallout4.esm;001A679C;NPC_;DN109_QuincyGunnerBossBaker;Baker
Fallout4.esm;001A679A;NPC_;DN109_QuincyGunnerBossTessa;Tessa
Fallout4.esm;001A5CF0;NPC_;AudioTemplateDogRaider;AudioTemplateDogRaider
Fallout4.esm;001A5860;NPC_;DN132_Gerald;Male Voice
Fallout4.esm;001A5856;NPC_;DN132_CorpseMargaret;Margaret Sutton
Fallout4.esm;001A5855;NPC_;DN132_CorpseRussell;Russell Sutton
Fallout4.esm;001A5369;NPC_;LvlTurretTripodMountedGunner;
Fallout4.esm;001A4E82;NPC_;RR302LvlBoSSoldier_PowerArmor_Missile;
Fallout4.esm;001A4E81;NPC_;RR302LvlBoSSoldier_CombatArmor_Semi;
Fallout4.esm;001A4E5C;NPC_;DN040LvlRaiderBoss;Red Tourette
Fallout4.esm;001A3031;NPC_;RERaiderScavenger;
Fallout4.esm;001A0A4F;NPC_;REBrahminForSale;
Fallout4.esm;001A0A4D;NPC_;REBrahminVendor;Kelly
Fallout4.esm;001A0422;NPC_;DeaconAtGoodneighbor;Drifter
Fallout4.esm;001A041E;NPC_;DeaconAtMemoryDen;Drifter
Fallout4.esm;001A041A;NPC_;DeaconAtDiamondCity;Diamond City Security
Fallout4.esm;001A0413;NPC_;DeaconAtBunkerHill;Caravan Worker
Fallout4.esm;001A03F9;NPC_;EncSynth08;Synth Eradicator
Fallout4.esm;001A03F8;NPC_;EncSynth07;Synth Stormer
Fallout4.esm;001A03F7;NPC_;EncSynth06;Synth Assaulter
Fallout4.esm;001A03F6;NPC_;EncSynth05;Synth Trooper
Fallout4.esm;001A03F5;NPC_;EncSynth04;Synth Seeker
Fallout4.esm;001A03F4;NPC_;EncSynth03;Synth Patroller
Fallout4.esm;001A035C;NPC_;encSynthGen2Inst;Synth
Fallout4.esm;001A0094;NPC_;EmogeneCabotYoung;
Fallout4.esm;001A0067;NPC_;EncTurretTripod04Explosive;Machinegun Turret Mk VII
Fallout4.esm;001A0066;NPC_;EncTurretTripod03Incendiary;Machinegun Turret Mk V
Fallout4.esm;001A0065;NPC_;EncTurretTripod02;Machinegun Turret Mk III
Fallout4.esm;0019FF4D;NPC_;DN028_LvlRaiderMinigun;
Fallout4.esm;0019FCC4;NPC_;LvlCovenantHQSecurityWithKey;Compound Guard
Fallout4.esm;0019F6DA;NPC_;DN127Loot_CorpseSettlerMale;Randy
Fallout4.esm;0019EFBD;NPC_;EncPrewarCultist06;
Fallout4.esm;0019EFBC;NPC_;EncPrewarCultist05;
Fallout4.esm;0019EFBB;NPC_;EncPrewarCultist04;
Fallout4.esm;0019EFBA;NPC_;EncPrewarCultist03;
Fallout4.esm;0019EFB9;NPC_;EncPrewarCultist02;
Fallout4.esm;0019EF97;NPC_;EncTriggerman03;
Fallout4.esm;0019EF96;NPC_;EncTriggerman02;
Fallout4.esm;0019EE79;NPC_;MQ101VaultTecScientistF03_cryo;Vault-Tec Doctor
Fallout4.esm;0019EE2A;NPC_;LvlSentryBotAggro512;
Fallout4.esm;0019EE29;NPC_;LvlSentryBotAggro800;
Fallout4.esm;0019EE28;NPC_;LvlSentryBotAmbushAssaultRifles;
Fallout4.esm;0019EE27;NPC_;LvlSentryBotAmbushInstitute;
Fallout4.esm;0019EC2F;NPC_;DN079_LvlTurretTripod;
Fallout4.esm;0019EAFB;NPC_;BoSAirport_LvlBoSScribe_Engineer_Gantry01;
Fallout4.esm;0019E967;NPC_;EncMirelurk00;Softshell Mirelurk
Fallout4.esm;0019DE87;NPC_;RR303GasbagScribe;Brotherhood Senior Scribe
Fallout4.esm;0019DDD9;NPC_;LvlMirelurkAll;
Fallout4.esm;0019D334;NPC_;DN050LvlMrHandy_Random;
Fallout4.esm;0019D2EB;NPC_;HolotapeActorTheControlPeters;Peters
Fallout4.esm;0019D2E7;NPC_;HolotapeActorLadiesAuxJennie;Jennie
Fallout4.esm;0019D2E2;NPC_;HolotapeActorLadiesAuxGemma;Gemma
Fallout4.esm;0019D2E1;NPC_;HolotapeActorLadiesAuxSue;Sue
Fallout4.esm;0019D2E0;NPC_;HolotapeActorLadiesAuxBecka;Becka
Fallout4.esm;0019CD12;NPC_;MQ101UniformSoldierPilot;Pilot
Fallout4.esm;0019CC03;NPC_;BoSAirport_LvlBoSScribe_VertibirdEngineer_NoSleep;
Fallout4.esm;0019CBF2;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_AirportScene01;
Fallout4.esm;0019CBF1;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_AirportScene02;
Fallout4.esm;0019CBF0;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_Patrol_Range;
Fallout4.esm;0019CBEE;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_Patrol_RangeScene;
Fallout4.esm;0019CBD9;NPC_;BoSAirport_LvlBoSScribe_Engineer_Entryway;
Fallout4.esm;0019C5A1;NPC_;LvlRaiderBossFemale;
Fallout4.esm;0019C5A0;NPC_;LvlRaiderBossMale;
Fallout4.esm;0019ADA8;NPC_;encRRAgentFaceM02;Railroad Agent
Fallout4.esm;0019AD9B;NPC_;encRRAgentFaceF02;Railroad Agent
Fallout4.esm;0019AD7B;NPC_;encRRAgentFaceM01;Railroad Agent
Fallout4.esm;0019AD60;NPC_;encRRAgentFaceF01;Railroad Agent
Fallout4.esm;0019A7F2;NPC_;WorkshopTurretLaser;Laser Turret
Fallout4.esm;0019A784;NPC_;DN028_LvlRaiderBossRoom;
Fallout4.esm;0019A783;NPC_;DN028_LvlRaiderMeleeBossRoom;
Fallout4.esm;0019A781;NPC_;DN028_LvlTurretTripodBossRoom;
Fallout4.esm;00198B77;NPC_;MQ101NeighborMale03Respawner;Neighbor
Fallout4.esm;00198B76;NPC_;MQ101NeighborFemale03Respawner;Neighbor
Fallout4.esm;001974EB;NPC_;MQ101UniformSoldier03;Officer
Fallout4.esm;001974E9;NPC_;MQ101PowerArmorSoldierWithLaser;Soldier
Fallout4.esm;001974E5;NPC_;MQ101VaultTecElevatorGuard01;Vault-Tec Security
Fallout4.esm;00196628;NPC_;RR302LvlBoSSoldier_PowerArmor_BigGun;
Fallout4.esm;00196627;NPC_;RR302LvlBoSSoldier_PowerArmor_Auto;
Fallout4.esm;0019632B;NPC_;Prydwen_EncBoSSoldier02_PAArmor_Guard_PATest;Brotherhood Knight
Fallout4.esm;0019632A;NPC_;Prydwen_LvlBoSSoldier_CombatArmor_Semi_PA;Brotherhood Initiate
Fallout4.esm;00195650;NPC_;LvlSupermutantMissileAggro1536;
Fallout4.esm;001946B0;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_RangeSceneOfficer;Brotherhood Knight-Captain
Fallout4.esm;0019469D;NPC_;BoSAirport_LvlBoSSoldier_PowerArmor_BigGun_Guard_Range01;
Fallout4.esm;0019469B;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_PatrolPrimeSide;
Fallout4.esm;00194696;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_Patrol;
Fallout4.esm;00194693;NPC_;BoSAirport_LvlBoSSoldier_PowerArmor_BigGun_Patroller02;
Fallout4.esm;00194688;NPC_;BoSAirport_LvlBoSSoldier_CombatArmor_Auto_Guard_Range;
Fallout4.esm;00194671;NPC_;BoSAirport_LvlBoSSoldier_PowerArmor_BigGun_Guard;
Fallout4.esm;00194334;NPC_;REDogVendor;Gene
Fallout4.esm;00193B44;NPC_;GSRJ03_RadioVoice;
Fallout4.esm;00192356;NPC_;WorkshopVendorBar01;Ron Staples
Fallout4.esm;001922A3;NPC_;DN150_WayneTournquist;Wayne
Fallout4.esm;001922A2;NPC_;DN150_MichaelTournquist;Michael
Fallout4.esm;0019229E;NPC_;DN150_DavidTournquist;David
Fallout4.esm;0019086E;NPC_;LvlBoSScribeField_Aggro1536;
Fallout4.esm;00190866;NPC_;LvlBoSScribeEngineer_Aggro1536;
Fallout4.esm;0019084D;NPC_;LvlBoSSoldier_CombatArmor_Missile_Aggro1536;
Fallout4.esm;0019084C;NPC_;LvlBoSSoldier_PowerArmor_Semi_Aggro1536;
Fallout4.esm;0019084B;NPC_;LvlBoSSoldier_CombatArmor_Auto_Aggro1536;
Fallout4.esm;001905EF;NPC_;RECampLC01Fred01;Fred
Fallout4.esm;001905EE;NPC_;RECampLC01Angie;Angie
Fallout4.esm;001905ED;NPC_;RECampLC01Jules;Jules
Fallout4.esm;0018FA29;NPC_;GlowingSeaPOIDB01Pilot01;Pilot
Fallout4.esm;0018F2E8;NPC_;DN041_Protectron02;
Fallout4.esm;0018F2E7;NPC_;DN041_Protectron01;
Fallout4.esm;0018F160;NPC_;DN041_Holotape01Actor;Buzensky
Fallout4.esm;0018EB4E;NPC_;BoS100Fight_LvlFeralGhoulGlowingOne;
Fallout4.esm;0018EB30;NPC_;DN160_LvlFeralGhoulAmbush;
Fallout4.esm;0018EB2F;NPC_;DN160_LvlFeralGhoulGlowingOne;
Fallout4.esm;0018E8FB;NPC_;RelayTowerSupermutantActor;
Fallout4.esm;0018E8F2;NPC_;RelayTowerHumanFemaleActor;
Fallout4.esm;0018E38E;NPC_;DN028_PAAnnouncer;Announcer
Fallout4.esm;0018DFA4;NPC_;LvlRadStagDoe;
Fallout4.esm;0018BB2A;NPC_;BoSEncMolerat;Mole Rat
Fallout4.esm;0018BA31;NPC_;DN042FenwayPhantom;Fens Phantom
Fallout4.esm;0018B5FB;NPC_;PresetMale4;PresetMale4
Fallout4.esm;0018B5F9;NPC_;PresetMale2;PresetMale2
Fallout4.esm;0018B5F8;NPC_;PresetMale1;PresetMale1
Fallout4.esm;0018B5F7;NPC_;PresetFemale1;PresetFemale1
Fallout4.esm;0018B5F6;NPC_;PresetFemale2;PresetFemale2
Fallout4.esm;0018B5F5;NPC_;PresetFemale3;PresetFemale3
Fallout4.esm;0018B5F4;NPC_;PresetFemale4;PresetFemale4
Fallout4.esm;0018B5F3;NPC_;PresetFemale5;PresetFemale5
Fallout4.esm;0018B106;NPC_;REObjectCT01_Deathclaw;
Fallout4.esm;0018AFB1;NPC_;EncMirelurkSpawnQueen;
Fallout4.esm;0018AF90;NPC_;WorkshopVendorDoctor01;Doc Anderson
Fallout4.esm;0018AED2;NPC_;DN011LvlProtectron;
Fallout4.esm;0018A8CF;NPC_;MQ101VaultTecScientistM04_cryo;Vault-Tec Doctor
Fallout4.esm;0018A8CE;NPC_;MQ101VaultTecScientistM05_cryo;Vault-Tec Doctor
Fallout4.esm;0018A6D5;NPC_;REChokepointCT02_Guard02;Lexa
Fallout4.esm;0018A6D4;NPC_;REChokepointCT02_Guard01;Simon
Fallout4.esm;0018A6D1;NPC_;REChokepointCT02_Merchant;Stash
Fallout4.esm;00188AA7;NPC_;MysteriousStrangerActor;Mysterious Stranger
Fallout4.esm;00187CFD;NPC_;DNPrime_LvlVertibird;
Fallout4.esm;00187A00;NPC_;RETraveCT08_EyeBot;
Fallout4.esm;00187738;NPC_;LvlFeralGhoulAggro1536_NoInterrupts;
Fallout4.esm;00187537;NPC_;LvlTurretTripodMFFG07;
Fallout4.esm;00186F6B;NPC_;LvlSupermutantAutoAggro1024;
Fallout4.esm;00186F6A;NPC_;LvlGunnerMeleeAggro1024;
Fallout4.esm;00186F69;NPC_;LvlAssaultron_1024;
Fallout4.esm;00186F68;NPC_;LvlProtectronHostile_Aggro768;
Fallout4.esm;00186F38;NPC_;LvlMrHandy_Flamer_Gunner_Aggro1024;
Fallout4.esm;00186F33;NPC_;LvlMrHandy_Standard_Gunner_1024;
Fallout4.esm;00186F21;NPC_;EncBrahmin_Gunner;
Fallout4.esm;00186EB3;NPC_;LvlSentryBotAmbush;
Fallout4.esm;00186E81;NPC_;LvlMutantHoundAggro800;
Fallout4.esm;00186E01;NPC_;LvlProtectron_Hostile;
Fallout4.esm;00186973;NPC_;MS04SmilingKateFlunkies;Sinjin's Gang
Fallout4.esm;00186972;NPC_;MS04NorthyFlunkies;Bodyguard
Fallout4.esm;001860A7;NPC_;REObjectKMK04GlowingCreature;
Fallout4.esm;00185EF1;NPC_;RETravelCT04_YaoGuai;
Fallout4.esm;00185526;NPC_;LvlProtectronRaider_Aggro878;
Fallout4.esm;00185038;NPC_;RadioDiamondCitySSProtectron;Protectron
Fallout4.esm;00184C51;NPC_;encAlien;Alien
Fallout4.esm;00184AB1;NPC_;GoodneighborDrifterM05DeadBody;
Fallout4.esm;00184766;NPC_;LvlGunnerLegendary;
Fallout4.esm;00184764;NPC_;EncGunner09Legendary;Legendary Gunner
Fallout4.esm;00184763;NPC_;EncGunner08Legendary;Legendary Gunner
Fallout4.esm;00184762;NPC_;EncGunner07Legendary;Legendary Gunner
Fallout4.esm;00184761;NPC_;EncGunner06Legendary;Legendary Gunner
Fallout4.esm;00184760;NPC_;EncGunner05Legendary;Legendary Gunner
Fallout4.esm;0018475D;NPC_;EncGunner04Legendary;Legendary Gunner
Fallout4.esm;0018475A;NPC_;EncGunner03legendary;Legendary Gunner
Fallout4.esm;00184759;NPC_;EncGunner02Legendary;Legendary Gunner
Fallout4.esm;00184758;NPC_;EncGunner01Legendary;Legendary Gunner
Fallout4.esm;00184757;NPC_;LvlRaiderLegendary;
Fallout4.esm;00184755;NPC_;EncRaider06Legendary;Legendary Raider
Fallout4.esm;00184754;NPC_;EncRaider05Legendary;Legendary Raider
Fallout4.esm;00184753;NPC_;EncRaider04Legendary;Legendary Raider
Fallout4.esm;00184752;NPC_;EncRaider03Legendary;Legendary Raider
Fallout4.esm;00184751;NPC_;LvlSynthLegendary;
Fallout4.esm;0018474F;NPC_;EncSynth08Legendary;Legendary Synth Eradicator
Fallout4.esm;0018474E;NPC_;EncSynth07Legendary;Legendary Synth Stormer
Fallout4.esm;00184731;NPC_;EncSynth06Legendary;Legendary Synth Assaulter
Fallout4.esm;0018472F;NPC_;EncSynth05Legendary;Legendary Synth Trooper
Fallout4.esm;00184705;NPC_;EncSynth04Legendary;Legendary Synth Seeker
Fallout4.esm;001846E0;NPC_;EncSynth03Legendary;Legendary Synth Patroller
Fallout4.esm;001846DE;NPC_;EncSynth02Legendary;Legendary Synth Strider
Fallout4.esm;001846DC;NPC_;EncSynth01Legendary;
Fallout4.esm;001846DB;NPC_;LvlMoleratLegendary;
Fallout4.esm;001846D9;NPC_;EncMolerat04Legendary;Legendary Mole Rat Brood Mother
Fallout4.esm;001846D8;NPC_;EncMolerat03Legendary;Legendary Glowing Mole Rat
Fallout4.esm;001846D7;NPC_;EncMolerat02Legendary;Legendary Rabid Mole Rat
Fallout4.esm;001846D6;NPC_;EncYaoGuai06Legendary;Legendary Dusky Yao Guai
Fallout4.esm;001846D5;NPC_;EncYaoGuai05Legendary;Legendary Rabid Yao Guai
Fallout4.esm;001846D4;NPC_;EncYaoGuai04Legendary;Legendary Albino Yao Guai
Fallout4.esm;001846CB;NPC_;EncCurieRobot;Curie
Fallout4.esm;001846B2;NPC_;MisterTims;Mister Tims
Fallout4.esm;001845F2;NPC_;EncYaoGuai03Legendary;Legendary Glowing Yao Guai
Fallout4.esm;0018458C;NPC_;EncYaoGuai02Legendary;Legendary Shaggy Yao Guai
Fallout4.esm;0018458B;NPC_;EncYaoGuai01Legendary;Legendary Yao Guai
Fallout4.esm;0018458A;NPC_;LvlRadStagLegendary;
Fallout4.esm;00184582;NPC_;EncRadstag05Legendary;Legendary Glowing Radstag
Fallout4.esm;00184580;NPC_;EncRadstag04Legendary;Legendary Rabid Radstag
Fallout4.esm;0018457E;NPC_;EncRadstag03Legendary;Legendary Albino Radstag
Fallout4.esm;00184527;NPC_;EncRadstag02Legendary;Legendary Radstag
Fallout4.esm;00184526;NPC_;LvlViciousDogLegendary;
Fallout4.esm;00184524;NPC_;EncViciousDog06Legendary;Legendary Glowing Mongrel
Fallout4.esm;00184523;NPC_;EncViciousDog05Legendary;Legendary Rabid Mongrel
Fallout4.esm;00184522;NPC_;EncViciousDog04Legendary;Legendary Albino Mongrel
Fallout4.esm;00184521;NPC_;EncViciousDog03Legendary;Legendary Feral Mongrel
Fallout4.esm;00184520;NPC_;EncViciousDog02Legendary;Legendary Vicious Mongrel
