LondonWorldSpace.esm;012AD620;NPC_;Folon_RoundelFQRoundels101_Injured;
LondonWorldSpace.esm;012B02DF;NPC_;Folon_NPC_HooliganBossSPSClanker;Clanker
LondonWorldSpace.esm;012B61FD;NPC_;Folon_NPC_EastminsterSallyEvans;Sally Evans
LondonWorldSpace.esm;012B72D2;NPC_;Folon_NPC_TommyPvtBaker;Private Baker
LondonWorldSpace.esm;012B7CCD;NPC_;Folon_NPC_CitizenCAD;Coco
LondonWorldSpace.esm;012BC45F;NPC_;Folon_NPC_WandsworthDamienFletcher;Damien Fletcher
LondonWorldSpace.esm;012BC460;NPC_;Folon_NPC_TommyMajorSneed;Major Simmerson Sneed
LondonWorldSpace.esm;012BC461;NPC_;Folon_NPC_ProtectronCrazyGardener;Gardener Protectron
LondonWorldSpace.esm;012BC462;NPC_;Folon_NPC_5thColumnBrig;Prison Guard
LondonWorldSpace.esm;012BC463;NPC_;Folon_NPC_ThamesfolkPike;Pike Carling
LondonWorldSpace.esm;012BE510;NPC_;Folon_NPC_GentryProtectronChefBot;Chef MARC-O
LondonWorldSpace.esm;012BE51F;NPC_;Folon_NPC_JackTarJacquelineSuckling;Admiral Jacqueline Suckling
LondonWorldSpace.esm;012C005F;NPC_;Folon_NPC_CompanionArthurMountbatten;Arthur Mountbatten
LondonWorldSpace.esm;012C0060;NPC_;Folon_NPC_TommyScout02Carter;Scout Corporal Carter
LondonWorldSpace.esm;012C0061;NPC_;Folon_NPC_AngelPrisoner02;Prisoner
LondonWorldSpace.esm;012C0062;NPC_;Folon_NPC_AngelGuard02;Guard
LondonWorldSpace.esm;012C0063;NPC_;Folon_NPC_AngelGuard01;Guard
LondonWorldSpace.esm;012C0064;NPC_;Folon_NPC_AngelTrooperQuest;Angel Trooper
LondonWorldSpace.esm;012C0065;NPC_;Folon_NPC_AngelNilson;Nilson
LondonWorldSpace.esm;012C1AB2;NPC_;Folon_NPC_CamelotDuale;Scout Duale
LondonWorldSpace.esm;012C1AD5;NPC_;Folon_NPC_EastminsterZebedee;Zebedee Fernsby
LondonWorldSpace.esm;012C288D;NPC_;Folon_NPC_MadJackQuest_BromleyProfJamesGoodrich;James Goodrich
LondonWorldSpace.esm;012C288E;NPC_;Folon_NPC_MadJackQuest_JonahTheGent;Jonah "The Gent"
LondonWorldSpace.esm;012C288F;NPC_;Folon_NPC_MadJackQuest_Byron;Byron
LondonWorldSpace.esm;012C2890;NPC_;Folon_NPC_MadJackQuest_ArtieWells;Artie Wells
LondonWorldSpace.esm;012C2891;NPC_;Folon_NPC_MadJackQuest_ToddWells;Todd Wells
LondonWorldSpace.esm;012C2894;NPC_;FOLON_NPC_GentryLadyG;Lady G
LondonWorldSpace.esm;012C2CFB;NPC_;Folon_NPC_BOEDicky;Dicky
LondonWorldSpace.esm;012C2CFC;NPC_;Folon_NPC_BOEBill;Bill
LondonWorldSpace.esm;012C2CFD;NPC_;Folon_NPC_BOEMaisy;Maisy
LondonWorldSpace.esm;012C2CFE;NPC_;Folon_NPC_BOELauraGhoul;Laura
LondonWorldSpace.esm;012C2CFF;NPC_;Folon_NPC_BOEChux;Chux
LondonWorldSpace.esm;012C3D88;NPC_;Folon_NPC_GentryHansard;H4N-24RD
LondonWorldSpace.esm;012C3D9F;NPC_;Folon_NPC_GentryDrood;Drood
LondonWorldSpace.esm;012C3DA0;NPC_;Folon_NPC_CroydonGraham;"Grey Ham" Graham
LondonWorldSpace.esm;012C3DA1;NPC_;Folon_NPC_GentryAdoringFan;Adoring Fan
LondonWorldSpace.esm;012C3DB0;NPC_;Folon_MrSmytheVoiceOnly;Mr Smythe
LondonWorldSpace.esm;012C3DB1;NPC_;Folon_MrsSmytheVoiceOnly;Ms Smythe
LondonWorldSpace.esm;012C58C2;NPC_;Folon_NPC_CamelotAnnouncer;Announcer
LondonWorldSpace.esm;012C58CA;NPC_;Folon_NPC_GentryCarSales;Gentry
LondonWorldSpace.esm;012C58CF;NPC_;Folon_NPC_EastminsterCharlieDavis;Charlie Davis
LondonWorldSpace.esm;012C58D0;NPC_;Folon_NPC_CamelotGambler1;Camelot Sergeant
LondonWorldSpace.esm;012C58EB;NPC_;Folon_NPC_DLC02Prisoner01;Prisoner
LondonWorldSpace.esm;012C58EC;NPC_;Folon_NPC_DLC02Prisoner02;Prisoner
LondonWorldSpace.esm;012CA1C9;NPC_;Folon_NPC_MillerMessenger;Miller's Messenger
LondonWorldSpace.esm;012CA1FE;NPC_;Folon_NPC_ThameshavenHector;Hector
LondonWorldSpace.esm;012CB1F1;NPC_;FOLON_NPC_CamelotThamesfolkKnight;Knight Pilchard
LondonWorldSpace.esm;012D3A49;NPC_;Folon_NPC_CamdenHippoHandy;
LondonWorldSpace.esm;012D4324;NPC_;Folon_encDryad08Legendary;Legendary Rotting Mature Dryad
LondonWorldSpace.esm;012D4325;NPC_;Folon_encDryad07Legendary;Legendary Rotting Dryad
LondonWorldSpace.esm;012D4326;NPC_;Folon_encDryad06Legendary;Legendary Mature Dryad
LondonWorldSpace.esm;012D4327;NPC_;Folon_encDryad05Legendary;Legendary Mossy Dryad
LondonWorldSpace.esm;012D4328;NPC_;Folon_encDryad04Legendary;Legendary Mature Dryad
LondonWorldSpace.esm;012D4329;NPC_;Folon_encDryad03Legendary;Legendary Dryad Stalker
LondonWorldSpace.esm;012D432A;NPC_;Folon_encDryad02Legendary;Legendary Dryad
LondonWorldSpace.esm;012D432B;NPC_;Folon_encDryad03;Dryad Stalker
LondonWorldSpace.esm;012D432C;NPC_;Folon_encDryad08;Rotting Mature Dryad
LondonWorldSpace.esm;012D432D;NPC_;Folon_encDryad07;Rotting Feral Dryad
LondonWorldSpace.esm;012D432E;NPC_;Folon_encDryad06;Mossy Mature Dryad
LondonWorldSpace.esm;012D432F;NPC_;Folon_encDryad05;Mossy Dryad
LondonWorldSpace.esm;012D4330;NPC_;Folon_encDryad04;Mature Dryad
LondonWorldSpace.esm;012D4331;NPC_;Folon_LvlDryad;
LondonWorldSpace.esm;012D4332;NPC_;Folon_encDryadGlowing03Legendary;Legendary Ancient Glowing Dryad
LondonWorldSpace.esm;012D4333;NPC_;Folon_encDryadGlowing02Legendary;Legendary Mature Glowing Dryad
LondonWorldSpace.esm;012D4334;NPC_;Folon_encDryadGlowing01Legendary;Legendary Glowing Dryad
LondonWorldSpace.esm;012D4335;NPC_;Folon_LvlDryadLegendary;
LondonWorldSpace.esm;012D4336;NPC_;Folon_encDryad02;Dryad
LondonWorldSpace.esm;012D4337;NPC_;Folon_LvlDryadGlowing;Glowing Dryad
LondonWorldSpace.esm;012D4338;NPC_;Folon_LvlDryadGlowingLegendary;Legendary Glowing Dryad
LondonWorldSpace.esm;012D4339;NPC_;Folon_encDryadGlowing01;Glowing Dryad
LondonWorldSpace.esm;012D433A;NPC_;Folon_encDryadGlowing02;Mature Glowing Dryad
LondonWorldSpace.esm;012D433B;NPC_;Folon_encDryadGlowing03;Ancient Glowing Dryad
LondonWorldSpace.esm;012D5892;NPC_;Folon_NPC_LQWestminster107Nobbles;Nobbles
LondonWorldSpace.esm;012D6384;NPC_;Folon_NPC_VagabondsDaveOshryPatreon;Dave O'Shrea
LondonWorldSpace.esm;012D651B;NPC_;Folon_EncFamished04Albino;Albino Famished
LondonWorldSpace.esm;012D651C;NPC_;Folon_EncFamished04LegendaryAlbino;Legendary Albino Famished
LondonWorldSpace.esm;012D6520;NPC_;Folon_NPC_EncBloatMotherGlowing04;BloatMother
LondonWorldSpace.esm;012D6521;NPC_;Folon_NPC_EncBloatMotherDark02;BloatMother
LondonWorldSpace.esm;012D6522;NPC_;Folon_NPC_EncBloatMotherPale03;BloatMother
LondonWorldSpace.esm;012D653E;NPC_;Folon_Leech07Photon;Photon Giant Leech
LondonWorldSpace.esm;012D653F;NPC_;Folon_Leech04Infected;Giant Infected Leech
LondonWorldSpace.esm;012D654B;NPC_;Folon_Leech05Glowing;Glowing Giant Leech
LondonWorldSpace.esm;012D654C;NPC_;Folon_Leech09Albino;Giant Leech
LondonWorldSpace.esm;012D654F;NPC_;Folon_Leech01LeechlingPink;Leechling
LondonWorldSpace.esm;012D6551;NPC_;Folon_Leech08Stealth;Giant Stealth Leech
LondonWorldSpace.esm;012D6553;NPC_;Folon_Leech06Vampiric;Giant Vampiric Leech
LondonWorldSpace.esm;012D6555;NPC_;Folon_EncThameshound02Albino;Albino Thameshound
LondonWorldSpace.esm;012D6556;NPC_;Folon_EncThameshound04Dagon;Thameshound Dagon
LondonWorldSpace.esm;012D6567;NPC_;Folon_EncGehennaEpic03;Epic Gehenna
LondonWorldSpace.esm;012D656A;NPC_;Folon_EncGehenna04Inferno;Inferno Gehenna
LondonWorldSpace.esm;012D656C;NPC_;Folon_NPC_Fox02Glowing;Glowing Fox
LondonWorldSpace.esm;012D6572;NPC_;Folon_NPC_LadybugGlowing;Glowing Ladybird
LondonWorldSpace.esm;012D6577;NPC_;Folon_npc_corgiGlowing;Glowing Corgi
LondonWorldSpace.esm;012D6578;NPC_;Folon_EncRadger00Stunted;Stunted Radger
LondonWorldSpace.esm;012D657A;NPC_;Folon_EncRadger04Albino;Albino Radger
LondonWorldSpace.esm;012D657B;NPC_;Folon_EncRadger05Rabid;Rabid Radger
LondonWorldSpace.esm;012D657C;NPC_;Folon_EncRadger06Dusky;Dusky Radger
LondonWorldSpace.esm;012D657E;NPC_;Folon_EncRadger02Shaggy;Bald Radger
LondonWorldSpace.esm;012D6580;NPC_;Folon_NPC_Fox03Healthy;Fox
LondonWorldSpace.esm;012D65A2;NPC_;Folon_npc_corgiArmoured;Armoured Corgi
LondonWorldSpace.esm;012D65A8;NPC_;Folon_NPC_SuperClone02;Super Clone Enforcer
LondonWorldSpace.esm;012D65A9;NPC_;Folon_NPC_SuperClone03;Super Clone Dominator
LondonWorldSpace.esm;012D65AA;NPC_;Folon_NPC_SuperClone05;Super Clone Crusher
LondonWorldSpace.esm;012D65AB;NPC_;Folon_NPC_SuperClone04;Super Clone Demolisher
LondonWorldSpace.esm;012D65B0;NPC_;Folon_NPC_SuperClone06;Super Clone Juggernaut
LondonWorldSpace.esm;012D65B1;NPC_;Folon_NPC_SuperClone07;Super Clone Reaper
LondonWorldSpace.esm;012D65B2;NPC_;Folon_NPC_SuperClone08;Super Clone Primus
LondonWorldSpace.esm;012D65B5;NPC_;Folon_NPC_SuperClone09;Super Clone Prime
LondonWorldSpace.esm;012D65B8;NPC_;Folon_NPC_EncAtkins02;Atkins
LondonWorldSpace.esm;012D65B9;NPC_;Folon_NPC_EncAtkins07;Atkins Stormer
LondonWorldSpace.esm;012D65BA;NPC_;Folon_NPC_EncAtkins08;Atkins Eradicator
LondonWorldSpace.esm;012D65BB;NPC_;Folon_NPC_EncAtkins05;Atkins Seeker
LondonWorldSpace.esm;012D65BC;NPC_;Folon_NPC_EncAtkins04;Atkins Trencher
LondonWorldSpace.esm;012D65BD;NPC_;Folon_NPC_EncAtkins06;Atkins Assaulter
LondonWorldSpace.esm;012D65BE;NPC_;Folon_NPC_EncAtkins03;Atkins Trooper
LondonWorldSpace.esm;012D65C7;NPC_;Folon_NPC_PostBoxer02;Standard Post Boxer
LondonWorldSpace.esm;012D65C8;NPC_;Folon_NPC_PostBoxer03;2nd Class Post Boxer
LondonWorldSpace.esm;012D65C9;NPC_;Folon_NPC_PostBoxer04;1st Class Post Boxer
LondonWorldSpace.esm;012D65CA;NPC_;Folon_NPC_PostBoxer05;Special Delivery Post Boxer
LondonWorldSpace.esm;012D65CF;NPC_;Folon_EncWomble01Template;Womble
LondonWorldSpace.esm;012D65D1;NPC_;Folon_NPC_EncWomble02;Alpha Womble
LondonWorldSpace.esm;012D65D2;NPC_;Folon_NPC_EncWomble03;Glowing Womble
LondonWorldSpace.esm;012D65D3;NPC_;Folon_NPC_EncWomble04;Womble Matriarch
LondonWorldSpace.esm;012D65D4;NPC_;Folon_NPC_EncWomble05;Savage Womble
LondonWorldSpace.esm;012D65D5;NPC_;Folon_NPC_EncWomble06;Albino Womble
LondonWorldSpace.esm;012D65D6;NPC_;Folon_NPC_EncWomble07;Chameleon Womble
LondonWorldSpace.esm;012D65D7;NPC_;Folon_NPC_EncWomble08;Mythic Womble
LondonWorldSpace.esm;012D65D8;NPC_;Folon_NPC_EncWomble02AmbushLegendary;Legendary Alpha Womble
LondonWorldSpace.esm;012D65D9;NPC_;Folon_NPC_EncWomble03AmbushLegendary;Legendary Glowing Womble
LondonWorldSpace.esm;012D65DA;NPC_;Folon_NPC_EncWomble03Legendary;Legendary Glowing Womble
LondonWorldSpace.esm;012D65DB;NPC_;Folon_NPC_EncWomble04AmbushLegendary;Legendary Womble Matriarch
LondonWorldSpace.esm;012D65DC;NPC_;Folon_NPC_EncWomble04Legendary;Legendary Womble Matriarch
LondonWorldSpace.esm;012D65DD;NPC_;Folon_NPC_EncWomble05AmbushLegendary;Legendary Savage Womble
LondonWorldSpace.esm;012D65DE;NPC_;Folon_NPC_EncWomble05Legendary;Legendary Savage Womble
LondonWorldSpace.esm;012D65DF;NPC_;Folon_NPC_EncWomble06AmbushLegendary;Legendary Albino Womble
LondonWorldSpace.esm;012D65E0;NPC_;Folon_NPC_EncWomble06Legendary;Legendary Albino Womble
LondonWorldSpace.esm;012D65E1;NPC_;Folon_NPC_EncWomble07AmbushLegendary;Legendary Chameleon Womble
LondonWorldSpace.esm;012D65E2;NPC_;Folon_NPC_EncWomble07Legendary;Legendary Chameleon Womble
LondonWorldSpace.esm;012D65E3;NPC_;Folon_NPC_EncWomble08AmbushLegendary;Legendary Mythic Womble
LondonWorldSpace.esm;012D65E4;NPC_;Folon_NPC_EncWomble08Legendary;Legendary Mythic Womble
LondonWorldSpace.esm;012D65E5;NPC_;Folon_NPC_EncWomble01AmbushLegendary;Legendary Womble
LondonWorldSpace.esm;012D65E6;NPC_;Folon_NPC_EncWomble01Legendary;Legendary Womble
LondonWorldSpace.esm;012D65F6;NPC_;Folon_NPC_EncRoboMargot01Legendary;Legendary Robo-Margot
LondonWorldSpace.esm;012D65F7;NPC_;Folon_NPC_EncRoboMargot01Template;Robo-Margot
LondonWorldSpace.esm;012D65F8;NPC_;Folon_NPC_EncRoboMargot02;Robo-Margot Invader
LondonWorldSpace.esm;012D65F9;NPC_;Folon_NPC_EncRoboMargot02Legendary;Legendary Robo-Margot Invader
LondonWorldSpace.esm;012D65FA;NPC_;Folon_NPC_EncRoboMargot03;Robo-Margot Dominator
LondonWorldSpace.esm;012D65FB;NPC_;Folon_NPC_EncRoboMargot03Legendary;Legendary Robo-Margot Dominator
LondonWorldSpace.esm;012D65FF;NPC_;Folon_NPC_SuperClone02Legendary;Legendary Super Clone Enforcer
LondonWorldSpace.esm;012D6600;NPC_;Folon_NPC_SuperClone03Legendary;Legendary Super Clone Dominator
LondonWorldSpace.esm;012D6601;NPC_;Folon_NPC_SuperClone04Legendary;Legendary Super Clone Demolisher
LondonWorldSpace.esm;012D6602;NPC_;Folon_NPC_SuperClone05Legendary;Legendary Super Clone Crusher
LondonWorldSpace.esm;012D6603;NPC_;Folon_NPC_SuperClone06Legendary;Legendary Super Clone Juggernaut
LondonWorldSpace.esm;012D6604;NPC_;Folon_NPC_SuperClone07Legendary;Legendary Super Clone Reaper
LondonWorldSpace.esm;012D6605;NPC_;Folon_NPC_SuperClone08Legendary;Legendary Super Clone Primus
LondonWorldSpace.esm;012D6606;NPC_;Folon_NPC_SuperClone09Legendary;Legendary Super Clone Prime
LondonWorldSpace.esm;012D6607;NPC_;Folon_NPC_Fox01Legendary;Legendary Fox
LondonWorldSpace.esm;012D6608;NPC_;Folon_npc_corgi01Legendary;Corgi
LondonWorldSpace.esm;012D6609;NPC_;Folon_EncThameshound01Legendary;Legendary Thameshound
LondonWorldSpace.esm;012D660A;NPC_;Folon_EncThameshound02Legendary;Legendary Albino Thameshound
LondonWorldSpace.esm;012D660B;NPC_;Folon_EncThameshound03Legendary;Legendary Glowing Thameshound
LondonWorldSpace.esm;012D660C;NPC_;Folon_EncThameshound04Legendary;Legendary Thameshound Dagon
LondonWorldSpace.esm;012D660D;NPC_;Folon_EncRadshrew04Legendary;Legendary Drenched Radshrew
LondonWorldSpace.esm;012D6611;NPC_;Folon_EncRadshrew01Legendary;Legendary Radshrew
LondonWorldSpace.esm;012D6626;NPC_;Folon_NPC_EncWomble02Legendary;Legendary Alpha Womble
LondonWorldSpace.esm;012D6630;NPC_;Folon_NPC_PostBoxer01Legendary;Legendary Post Boxer
LondonWorldSpace.esm;012D6631;NPC_;Folon_NPC_PostBoxer02Legendary;Legendary Standard Post Boxer
LondonWorldSpace.esm;012D6632;NPC_;Folon_NPC_PostBoxer03Legendary;Legendary 2nd Class Post Boxer
LondonWorldSpace.esm;012D6633;NPC_;Folon_NPC_PostBoxer04Legendary;Legendary 1st Class Post Boxer
LondonWorldSpace.esm;012D6634;NPC_;Folon_NPC_PostBoxer05Legendary;Legendary Special Delivery Post Boxer
LondonWorldSpace.esm;012D663F;NPC_;Folon_NPC_LadybugGlowingLegendary;Legendary Glowing Ladybird
LondonWorldSpace.esm;012D6641;NPC_;Folon_NPC_EncBloatMother01Legendary;Legendary BloatMother
LondonWorldSpace.esm;012D6642;NPC_;Folon_NPC_EncBloatMotherDark02Legendary;Legendary Black BloatMother
LondonWorldSpace.esm;012D6643;NPC_;Folon_NPC_EncBloatMotherGlowing04Legendary;Legendary Glowing BloatMother
LondonWorldSpace.esm;012D6644;NPC_;Folon_NPC_EncBloatMotherPale03Legendary;Legendary Festering BloatMother
LondonWorldSpace.esm;012D6649;NPC_;Folon_Leech01LeechlingLegendary;Legendary Leechling
LondonWorldSpace.esm;012D664A;NPC_;Folon_Leech01LeechlingPinkLegendary;Legendary Leechling
LondonWorldSpace.esm;012D664B;NPC_;Folon_Leech02GiantLegendary;Legendary Giant Leech
LondonWorldSpace.esm;012D664C;NPC_;Folon_Leech03ArmouredLegendary;Legendary Giant Armoured Leech
LondonWorldSpace.esm;012D664D;NPC_;Folon_Leech04InfectedLegendary;Legendary Giant Infected Leech
LondonWorldSpace.esm;012D664E;NPC_;Folon_Leech05GlowingLegendary;Legendary Glowing Giant Leech
LondonWorldSpace.esm;012D664F;NPC_;Folon_Leech06FangedLegendary;Legendary Giant Fanged Leech
LondonWorldSpace.esm;012D6650;NPC_;Folon_Leech06VampiricLegendary;Legendary Giant Vampiric Leech
LondonWorldSpace.esm;012D6651;NPC_;Folon_Leech07PhotonLegendary;Legendary Photon Giant Leech
LondonWorldSpace.esm;012D6652;NPC_;Folon_Leech08StealthLegendary;Legendary Giant Stealth Leech
LondonWorldSpace.esm;012D6653;NPC_;Folon_Leech09AlbinoLegendary;Legendary Giant Leech
LondonWorldSpace.esm;012D6661;NPC_;Folon_EncRadger00StuntedLegendary;Legendary Stunted Radger
LondonWorldSpace.esm;012D6662;NPC_;Folon_EncRadger01Legendary;Legendary Radger
LondonWorldSpace.esm;012D6663;NPC_;Folon_EncRadger02ShaggyLegendary;Legendary Bald Radger
LondonWorldSpace.esm;012D6664;NPC_;Folon_EncRadger03GlowingLegendary;Legendary Glowing Radger
LondonWorldSpace.esm;012D6665;NPC_;Folon_EncRadger04AlbinoLegendary;Legendary Albino Radger
LondonWorldSpace.esm;012D6666;NPC_;Folon_EncRadger05RabidLegendary;Legendary Rabid Radger
LondonWorldSpace.esm;012D6667;NPC_;Folon_EncRadger06DuskyLegendary;Legendary Dusky Radger
LondonWorldSpace.esm;012D667C;NPC_;Folon_NPC_SuperClone01Legendary;Legendary Super Clone
LondonWorldSpace.esm;012D6684;NPC_;Folon_NPC_LadybugNOSCALE;Ladybird
LondonWorldSpace.esm;012D6685;NPC_;Folon_NPC_LadybugGlowingNOSCALE;Glowing Ladybird
LondonWorldSpace.esm;012D6695;NPC_;Folon_LvlGehenna01;
LondonWorldSpace.esm;012D6696;NPC_;Folon_LvlFox;
LondonWorldSpace.esm;012D6698;NPC_;Folon_LvlFoxLegendary;
LondonWorldSpace.esm;012D669A;NPC_;Folon_LvlCorgi;
LondonWorldSpace.esm;012D669B;NPC_;Folon_LvlCorgiLegendary;
LondonWorldSpace.esm;012D669E;NPC_;Folon_LvlThameshound01Raider;
LondonWorldSpace.esm;012D669F;NPC_;Folon_LvlThameshoundBomb;
LondonWorldSpace.esm;012D66A0;NPC_;Folon_LvlThameshoundBoss;
LondonWorldSpace.esm;012D66A1;NPC_;Folon_LvlThameshoundLegendary;
LondonWorldSpace.esm;012D66A8;NPC_;Folon_LvlRadshrewBoss;
LondonWorldSpace.esm;012D66A9;NPC_;Folon_LvlRadshrewLegendary;
LondonWorldSpace.esm;012D66AD;NPC_;Folon_LvlRadger;
LondonWorldSpace.esm;012D66AF;NPC_;Folon_LvlRadgerLegendary;
LondonWorldSpace.esm;012D66B1;NPC_;Folon_LvlWomble;
LondonWorldSpace.esm;012D66B2;NPC_;Folon_LvlWombleAmbush;
LondonWorldSpace.esm;012D66B3;NPC_;Folon_LvlWombleAmbushLegendary;
LondonWorldSpace.esm;012D66B4;NPC_;Folon_LvlWombleLegendary;
LondonWorldSpace.esm;012D66BB;NPC_;Folon_LvlPostBoxer;
LondonWorldSpace.esm;012D66BC;NPC_;Folon_LvlPostBoxerLegendary;
LondonWorldSpace.esm;012D66BF;NPC_;Folon_LVLCyberPigeon;
LondonWorldSpace.esm;012D66C1;NPC_;Folon_LvlRobotMargot;
LondonWorldSpace.esm;012D66C2;NPC_;Folon_LvlRobotMargotLegendary;
LondonWorldSpace.esm;012D66C3;NPC_;Folon_LvlRobotMargotStealth;
LondonWorldSpace.esm;012D66C4;NPC_;Folon_LvlRobotMargot_Unaggressive;
LondonWorldSpace.esm;012D66C9;NPC_;Folon_LvlFamished;
LondonWorldSpace.esm;012D66CA;NPC_;Folon_LvlFamishedAmbush;
LondonWorldSpace.esm;012D66CB;NPC_;Folon_LvlFamishedAmbushLegendary;
LondonWorldSpace.esm;012D66CC;NPC_;Folon_LvlFamishedLegendary;
LondonWorldSpace.esm;012D66D3;NPC_;Folon_LVLLadybug;
LondonWorldSpace.esm;012D66D4;NPC_;Folon_LVLLadybugNOSCALE;
LondonWorldSpace.esm;012D66D7;NPC_;Folon_LvlBloatmother;
LondonWorldSpace.esm;012D66D8;NPC_;Folon_LvlBloatmotherAmbush;
LondonWorldSpace.esm;012D66D9;NPC_;Folon_LvlBloatmotherAmbushLegendary;
LondonWorldSpace.esm;012D66DA;NPC_;Folon_LvlBloatmotherBoss;
LondonWorldSpace.esm;012D66DB;NPC_;Folon_LvlBloatmotherLegendary;
LondonWorldSpace.esm;012D66E1;NPC_;Folon_LvlLeech;
LondonWorldSpace.esm;012D66E2;NPC_;Folon_LvlLeechAmbush;
LondonWorldSpace.esm;012D66E3;NPC_;Folon_LvlLeechAmbushLegendary;
LondonWorldSpace.esm;012D66E4;NPC_;Folon_LvlLeechIntAmbush;
LondonWorldSpace.esm;012D66E5;NPC_;Folon_LvlLeechLegendary;
LondonWorldSpace.esm;012D66EA;NPC_;Folon_LvlLeechINT;
LondonWorldSpace.esm;012D66EE;NPC_;Folon_LvlSuperclone;
LondonWorldSpace.esm;012D66F0;NPC_;Folon_LvlSupercloneLegendary;
LondonWorldSpace.esm;012D66F2;NPC_;Folon_LvlAtkinsAmbush;
LondonWorldSpace.esm;012D66F3;NPC_;Folon_LvlAtkinsAmbushAuto;
LondonWorldSpace.esm;012D66F4;NPC_;Folon_LvlAtkinsAmbushBoss;
LondonWorldSpace.esm;012D66F5;NPC_;Folon_LvlAtkinsAmbushLegendary;
LondonWorldSpace.esm;012D66F6;NPC_;Folon_LvlAtkinsAmbushMelee;
LondonWorldSpace.esm;012D66F7;NPC_;Folon_LvlAtkinsAmbushPistol;
LondonWorldSpace.esm;012D66F8;NPC_;Folon_LvlAtkinsAmbushRifle;
LondonWorldSpace.esm;012D66F9;NPC_;Folon_LvlAtkinsAmbushSuperBarrel;
LondonWorldSpace.esm;012D66FA;NPC_;Folon_LvlAtkinsAuto;
LondonWorldSpace.esm;012D66FB;NPC_;Folon_LvlAtkinsBoss;
LondonWorldSpace.esm;012D66FC;NPC_;Folon_LvlAtkinsLegendary;
LondonWorldSpace.esm;012D66FD;NPC_;Folon_LvlAtkinsMelee;
LondonWorldSpace.esm;012D66FE;NPC_;Folon_LvlAtkinsPistol;
LondonWorldSpace.esm;012D66FF;NPC_;Folon_LvlAtkinsRifle;
LondonWorldSpace.esm;012D6700;NPC_;Folon_LvlAtkinsSuperbarrel;
LondonWorldSpace.esm;012D6714;NPC_;Folon_NPC_EncAtkins01Legendary;Legendary Atkins Mk I
LondonWorldSpace.esm;012D6715;NPC_;Folon_NPC_EncAtkins02Legendary;Legendary Atkins
LondonWorldSpace.esm;012D6716;NPC_;Folon_NPC_EncAtkins03Legendary;Legendary Atkins Trooper
LondonWorldSpace.esm;012D6717;NPC_;Folon_NPC_EncAtkins04Legendary;Legendary Atkins Trencher
LondonWorldSpace.esm;012D6718;NPC_;Folon_NPC_EncAtkins05Legendary;Legendary Atkins Seeker
LondonWorldSpace.esm;012D6719;NPC_;Folon_NPC_EncAtkins06Legendary;Legendary Atkins Assaulter
LondonWorldSpace.esm;012D671A;NPC_;Folon_NPC_EncAtkins07Legendary;Legendary Atkins Stormer
LondonWorldSpace.esm;012D671B;NPC_;Folon_NPC_EncAtkins08Legendary;Legendary Atkins Eradicator
LondonWorldSpace.esm;012D6DA7;NPC_;Folon_EncFloater04SickLegendary;Legendary Diseased Lamprey Floater
LondonWorldSpace.esm;012D82EC;NPC_;Folon_LvlGentryPolice;
LondonWorldSpace.esm;012D82EF;NPC_;Folon_EncGentryPoliceTemplate;Police Officer
LondonWorldSpace.esm;012D8567;NPC_;Folon_NPC_BromleyCultist01;Cultist
LondonWorldSpace.esm;012D8568;NPC_;Folon_NPC_BromleyCultist02;Cultist
LondonWorldSpace.esm;012D8569;NPC_;Folon_NPC_GentryTenpennyMessenger;Messenger
LondonWorldSpace.esm;012D863B;NPC_;Folon_NPC_TommyScout03Gobbo;Scout "Gobbo" Powell
LondonWorldSpace.esm;012D863C;NPC_;Folon_NPC_GentryVendorWestminsterChem04;Chem Vendor
LondonWorldSpace.esm;012D863D;NPC_;Folon_NPC_EastminsterSlave03Randall;Randall
LondonWorldSpace.esm;012D863E;NPC_;Folon_NPC_TommyCEK;Chief Engineer Kenneth
LondonWorldSpace.esm;012D863F;NPC_;Folon_NPC_MillersMenCurb;Curb
LondonWorldSpace.esm;012D8640;NPC_;Folon_encAngelFaceM01;
LondonWorldSpace.esm;012D8641;NPC_;Folon_NPC_IODSPilot;Pilot
LondonWorldSpace.esm;012D8642;NPC_;Folon_NPC_TommyScout04Nadine;Scout "Scarred" Nadine
LondonWorldSpace.esm;012D8643;NPC_;Folon_NPC_RoundelHurley;Roundel Apprentice
LondonWorldSpace.esm;012D8644;NPC_;Folon_NPC_TommyScout05Payne;Scout Payne
LondonWorldSpace.esm;012D8645;NPC_;Folon_NPC_CitizenRosa;Rosa
LondonWorldSpace.esm;012D8646;NPC_;Folon_NPC_GentryVendorMissPence;Miss Pence
LondonWorldSpace.esm;012D8649;NPC_;Folon_EncAngelTrooper01;Angel Trooper
LondonWorldSpace.esm;012D864A;NPC_;Folon_EncAngelTrooper02;Angel Private
LondonWorldSpace.esm;012D864B;NPC_;Folon_EncAngelTrooper04;Angel Sergeant
LondonWorldSpace.esm;012D864C;NPC_;Folon_EncAngelTrooper03;Angel Corporal
LondonWorldSpace.esm;012D864D;NPC_;Folon_EncAngelTrooperTemplate;Angel Conscript
LondonWorldSpace.esm;012D864E;NPC_;Folon_EncAngelTrooper06;Angel Captain
LondonWorldSpace.esm;012D864F;NPC_;Folon_EncAngelTrooper07;Angel Major
